rep,id,group,time,y,ytype,amount
1,3,1,30,9.85415,1,.
1,3,1,32,70.18885,2,.
1,3,1,35,4.58085,1,.
1,3,1,36,.,.,100
1,3,1,38,83.51415,2,.
1,3,1,40,8.10027,1,.
1,3,1,44,70.53094,2,.
1,3,1,45,5.56192,1,.
1,3,1,48,.,.,100
1,3,1,50,10.83597,1,.
1,3,1,50,82.40494,2,.
1,4,1,0,.,.,100
1,4,1,2,72.12106,2,.
1,4,1,5,5.43744,1,.
1,4,1,8,60.71721,2,.
1,4,1,10,4.29432,1,.
1,4,1,12,.,.,100
1,4,1,14,78.01737,2,.
1,4,1,15,7.62604,1,.
1,4,1,20,5.52203,1,.
1,4,1,20,67.03967,2,.
1,4,1,24,.,.,100
1,4,1,25,10.04742,1,.
1,4,1,26,78.98291,2,.
1,4,1,30,6.5792,1,.
1,4,1,32,69.51538,2,.
1,4,1,35,4.11284,1,.
1,4,1,36,.,.,100
1,4,1,38,79.81963,2,.
1,4,1,40,8.75974,1,.
1,4,1,44,69.77537,2,.
1,4,1,45,4.94336,1,.
1,4,1,48,.,.,100
1,4,1,50,10.27124,1,.
1,4,1,50,79.32135,2,.
1,5,1,0,.,.,100
1,5,1,2,73.26363,2,.
1,5,1,5,7.82126,1,.
1,5,1,8,59.3946,2,.
1,5,1,10,3.67794,1,.
1,5,1,12,.,.,100
1,5,1,14,78.97219,2,.
1,5,1,15,10.31639,1,.
1,5,1,20,5.67763,1,.
1,5,1,20,68.57,2,.
1,5,1,24,.,.,100
1,5,1,25,11.68044,1,.
1,5,1,26,78.42962,2,.
1,5,1,30,7.76683,1,.
1,5,1,32,67.59085,2,.
1,5,1,35,4.49786,1,.
1,5,1,36,.,.,100
1,5,1,38,80.68488,2,.
1,5,1,40,9.06633,1,.
1,5,1,44,70.31175,2,.
1,5,1,45,6.33463,1,.
1,5,1,48,.,.,100
1,5,1,50,10.64391,1,.
1,5,1,50,80.5096,2,.
1,6,2,0,.,.,50
1,6,2,2,47.51944,2,.
1,6,2,5,2.55931,1,.
1,6,2,8,28.92544,2,.
1,6,2,10,1.49878,1,.
1,6,2,12,.,.,50
1,6,2,14,52.11819,2,.
1,6,2,15,3.77581,1,.
1,6,2,20,2.20644,1,.
1,6,2,20,33.01891,2,.
1,6,2,24,.,.,50
1,6,2,25,5.15261,1,.
1,6,2,26,51.84176,2,.
1,6,2,30,2.95431,1,.
1,6,2,32,35.01169,2,.
1,6,2,35,1.6078,1,.
1,6,2,36,.,.,50
1,6,2,38,50.43553,2,.
1,6,2,40,3.91598,1,.
1,6,2,44,34.50072,2,.
1,6,2,45,2.37777,1,.
1,6,2,48,.,.,50
1,6,2,50,5.22806,1,.
1,6,2,50,50.58927,2,.
1,7,2,0,.,.,50
1,7,2,2,62.76733,2,.
1,7,2,5,2.48332,1,.
1,7,2,8,42.79825,2,.
1,7,2,10,1.47103,1,.
1,7,2,12,.,.,50
1,7,2,14,67.45071,2,.
1,7,2,15,5.51058,1,.
1,7,2,20,2.08894,1,.
1,7,2,20,47.09641,2,.
1,7,2,24,.,.,50
1,7,2,25,5.03926,1,.
1,7,2,26,66.02118,2,.
1,7,2,30,2.57978,1,.
1,7,2,32,46.29361,2,.
1,7,2,35,1.25999,1,.
1,7,2,36,.,.,50
1,7,2,38,67.02993,2,.
1,7,2,40,3.59279,1,.
1,7,2,44,47.60484,2,.
1,7,2,45,1.6539,1,.
1,7,2,48,.,.,50
1,7,2,50,4.1864,1,.
1,7,2,50,66.52685,2,.
1,8,2,0,.,.,50
1,8,2,2,55.7556,2,.
1,8,2,5,2.21093,1,.
1,8,2,8,37.52769,2,.
1,8,2,10,1.38943,1,.
1,8,2,12,.,.,50
1,8,2,14,61.28971,2,.
1,8,2,15,3.07699,1,.
1,8,2,20,2.35483,1,.
1,8,2,20,43.65378,2,.
1,8,2,24,.,.,50
1,8,2,25,4.80261,1,.
1,8,2,26,61.32499,2,.
1,8,2,30,2.36504,1,.
1,8,2,32,44.46825,2,.
1,8,2,35,1.32009,1,.
1,8,2,36,.,.,50
1,8,2,38,60.10659,2,.
1,8,2,40,3.55152,1,.
1,8,2,44,42.45059,2,.
1,8,2,45,2.05114,1,.
1,8,2,48,.,.,50
1,8,2,50,4.11226,1,.
1,8,2,50,61.73946,2,.
2,1,1,0,.,.,100
2,1,1,2,76.13897,2,.
2,1,1,5,6.11376,1,.
2,1,1,8,60.53877,2,.
2,1,1,10,3.0493,1,.
2,1,1,12,.,.,100
2,1,1,14,78.88459,2,.
2,1,1,15,12.19721,1,.
2,1,1,20,5.66523,1,.
2,1,1,20,62.37341,2,.
2,1,1,24,.,.,100
2,1,1,25,12.8295,1,.
2,1,1,26,80.0444,2,.
2,1,1,30,6.70554,1,.
2,1,1,32,64.79258,2,.
2,1,1,35,4.14364,1,.
2,1,1,36,.,.,100
2,1,1,38,79.63439,2,.
2,1,1,40,9.34891,1,.
2,1,1,44,63.47707,2,.
2,1,1,45,5.08477,1,.
2,1,1,48,.,.,100
2,1,1,50,13.32328,1,.
2,1,1,50,77.90312,2,.
2,2,1,0,.,.,100
2,2,1,2,72.90099,2,.
2,2,1,5,4.90697,1,.
2,2,1,8,59.84173,2,.
2,2,1,10,3.23125,1,.
2,2,1,12,.,.,100
2,2,1,14,77.07428,2,.
2,2,1,15,7.80578,1,.
2,2,1,20,4.77723,1,.
2,2,1,20,64.78863,2,.
2,2,1,24,.,.,100
2,2,1,25,10.59176,1,.
2,2,1,26,77.18321,2,.
2,2,1,30,6.49807,1,.
2,2,1,32,64.95081,2,.
2,2,1,35,4.56155,1,.
2,2,1,36,.,.,100
2,2,1,38,76.39262,2,.
2,2,1,40,8.05259,1,.
2,2,1,44,66.51025,2,.
2,2,1,45,4.32091,1,.
2,2,1,48,.,.,100
2,2,1,50,7.79852,1,.
2,2,1,50,78.00603,2,.
2,3,1,0,.,.,100
2,3,1,2,70.71315,2,.
2,3,1,5,5.57962,1,.
2,3,1,8,56.59903,2,.
2,3,1,10,3.54802,1,.
2,3,1,12,.,.,100
2,3,1,14,74.943,2,.
2,3,1,15,7.51438,1,.
2,3,1,20,5.06981,1,.
2,3,1,20,63.54878,2,.
2,3,1,24,.,.,100
2,3,1,25,12.14696,1,.
2,3,1,26,77.15725,2,.
2,3,1,30,6.80128,1,.
2,3,1,32,62.94852,2,.
2,3,1,35,4.35286,1,.
2,3,1,36,.,.,100
2,3,1,38,76.67182,2,.
2,3,1,40,7.49966,1,.
2,3,1,44,65.64594,2,.
2,3,1,45,4.03064,1,.
2,3,1,48,.,.,100
2,3,1,50,8.70093,1,.
2,3,1,50,76.3447,2,.
2,4,1,0,.,.,100
2,4,1,2,71.98653,2,.
2,4,1,5,6.52348,1,.
2,4,1,8,60.96869,2,.
2,4,1,10,4.40151,1,.
2,4,1,12,.,.,100
2,4,1,14,77.09155,2,.
2,4,1,15,10.37931,1,.
2,4,1,20,6.28033,1,.
2,4,1,20,67.42423,2,.
2,4,1,24,.,.,100
2,4,1,25,14.0734,1,.
2,4,1,26,78.96085,2,.
2,4,1,30,9.06492,1,.
2,4,1,32,69.03139,2,.
2,4,1,35,5.16724,1,.
2,4,1,36,.,.,100
2,4,1,38,79.67637,2,.
2,4,1,40,9.63403,1,.
2,4,1,44,69.2917,2,.
2,4,1,45,5.76308,1,.
2,4,1,48,.,.,100
2,4,1,50,10.735,1,.
2,4,1,50,79.8717,2,.
2,5,1,0,.,.,100
2,5,1,2,69.69087,2,.
2,5,1,5,5.49508,1,.
2,5,1,8,58.55815,2,.
2,5,1,10,4.4209,1,.
2,5,1,12,.,.,100
2,5,1,14,75.69873,2,.
2,5,1,15,10.81013,1,.
2,5,1,20,6.56388,1,.
2,5,1,20,65.99159,2,.
2,5,1,24,.,.,100
2,5,1,25,13.28827,1,.
2,5,1,26,78.85201,2,.
2,5,1,30,9.07446,1,.
2,5,1,32,69.27985,2,.
2,5,1,35,5.30012,1,.
2,5,1,36,.,.,100
2,5,1,38,78.71584,2,.
2,5,1,40,9.09618,1,.
2,5,1,44,69.46542,2,.
2,5,1,45,6.27895,1,.
2,5,1,48,.,.,100
2,5,1,50,11.51306,1,.
2,5,1,50,79.91533,2,.
2,6,2,0,.,.,50
2,6,2,2,65.6003,2,.
2,6,2,5,4.35513,1,.
2,6,2,8,53.27836,2,.
2,6,2,10,2.35228,1,.
2,6,2,12,.,.,50
2,6,2,14,71.65291,2,.
2,6,2,15,7.17058,1,.
2,6,2,20,3.74606,1,.
2,6,2,20,61.08706,2,.
2,6,2,24,.,.,50
2,6,2,25,7.64208,1,.
2,6,2,26,72.74722,2,.
2,6,2,30,5.26913,1,.
2,6,2,32,63.25797,2,.
2,6,2,35,3.11483,1,.
2,6,2,36,.,.,50
2,6,2,38,74.80022,2,.
2,6,2,40,5.57425,1,.
2,6,2,44,63.94054,2,.
2,6,2,45,4.20184,1,.
2,6,2,48,.,.,50
2,6,2,50,7.20242,1,.
2,6,2,50,75.6064,2,.
2,7,2,0,.,.,50
2,7,2,2,49.91537,2,.
2,7,2,5,2.88991,1,.
2,7,2,8,35.25082,2,.
2,7,2,10,1.6863,1,.
2,7,2,12,.,.,50
2,7,2,14,56.11814,2,.
2,7,2,15,4.84352,1,.
2,7,2,20,3.13475,1,.
2,7,2,20,37.82705,2,.
2,7,2,24,.,.,50
2,7,2,25,6.52849,1,.
2,7,2,26,54.4624,2,.
2,7,2,30,3.49768,1,.
2,7,2,32,39.77406,2,.
2,7,2,35,2.35032,1,.
2,7,2,36,.,.,50
2,7,2,38,56.57772,2,.
2,7,2,40,3.89983,1,.
2,7,2,44,39.70272,2,.
2,7,2,45,2.47706,1,.
2,7,2,48,.,.,50
2,7,2,50,6.08457,1,.
2,7,2,50,56.25618,2,.
2,8,2,0,.,.,50
2,8,2,2,47.15725,2,.
2,8,2,5,2.30855,1,.
2,8,2,8,34.75384,2,.
2,8,2,10,1.40724,1,.
2,8,2,12,.,.,50
2,8,2,14,55.99161,2,.
2,8,2,15,3.92746,1,.
2,8,2,20,2.13132,1,.
2,8,2,20,39.67998,2,.
2,8,2,24,.,.,50
2,8,2,25,4.05014,1,.
2,8,2,26,57.60419,2,.
2,8,2,30,2.90064,1,.
2,8,2,32,41.16977,2,.
2,8,2,35,1.2902,1,.
2,8,2,36,.,.,50
2,8,2,38,58.65653,2,.
2,8,2,40,3.78361,1,.
2,8,2,44,41.6051,2,.
2,8,2,45,1.86089,1,.
2,8,2,48,.,.,50
2,8,2,50,4.37173,1,.
2,8,2,50,56.75941,2,.
3,1,1,0,.,.,100
3,1,1,2,73.35135,2,.
3,1,1,5,5.68138,1,.
3,1,1,8,58.50018,2,.
3,1,1,10,3.06816,1,.
3,1,1,12,.,.,100
3,1,1,14,78.69312,2,.
3,1,1,15,7.03356,1,.
3,1,1,20,5.34587,1,.
3,1,1,20,65.04307,2,.
3,1,1,24,.,.,100
3,1,1,25,11.54085,1,.
3,1,1,26,80.44011,2,.
3,1,1,30,6.30112,1,.
3,1,1,32,65.64365,2,.
3,1,1,35,3.31197,1,.
3,1,1,36,.,.,100
3,1,1,38,80.02064,2,.
3,1,1,40,7.74255,1,.
3,1,1,44,64.5614,2,.
3,1,1,45,4.79695,1,.
3,1,1,48,.,.,100
3,1,1,50,10.89024,1,.
3,1,1,50,79.50358,2,.
3,2,1,0,.,.,100
3,2,1,2,75.55087,2,.
3,2,1,5,7.18323,1,.
3,2,1,8,64.63638,2,.
3,2,1,10,5.23811,1,.
3,2,1,12,.,.,100
3,2,1,14,80.13394,2,.
3,2,1,15,10.66183,1,.
3,2,1,20,8.66446,1,.
3,2,1,20,71.51755,2,.
3,2,1,24,.,.,100
3,2,1,25,14.47653,1,.
3,2,1,26,81.90377,2,.
3,2,1,30,11.36811,1,.
3,2,1,32,72.14413,2,.
3,2,1,35,7.21695,1,.
3,2,1,36,.,.,100
3,2,1,38,84.43398,2,.
3,2,1,40,12.71214,1,.
3,2,1,44,74.50696,2,.
3,2,1,45,9.04468,1,.
3,2,1,48,.,.,100
3,2,1,50,16.47426,1,.
3,2,1,50,81.41353,2,.
3,3,1,0,.,.,100
3,3,1,2,72.88701,2,.
3,3,1,5,4.69659,1,.
3,3,1,8,55.17585,2,.
3,3,1,10,2.78695,1,.
3,3,1,12,.,.,100
3,3,1,14,75.40523,2,.
3,3,1,15,8.24398,1,.
3,3,1,20,4.0106,1,.
3,3,1,20,60.75186,2,.
3,3,1,24,.,.,100
3,3,1,25,9.98481,1,.
3,3,1,26,79.70543,2,.
3,3,1,30,5.29648,1,.
3,3,1,32,60.86012,2,.
3,3,1,35,3.50108,1,.
3,3,1,36,.,.,100
3,3,1,38,75.64394,2,.
3,3,1,40,7.82561,1,.
3,3,1,44,62.75861,2,.
3,3,1,45,3.73549,1,.
3,3,1,48,.,.,100
3,3,1,50,7.58982,1,.
3,3,1,50,78.10876,2,.
3,4,1,0,.,.,100
3,4,1,2,78.00549,2,.
3,4,1,5,5.85515,1,.
3,4,1,8,62.2287,2,.
3,4,1,10,2.75309,1,.
3,4,1,12,.,.,100
3,4,1,14,80.0173,2,.
3,4,1,15,8.1092,1,.
3,4,1,20,4.67949,1,.
3,4,1,20,63.19122,2,.
3,4,1,24,.,.,100
3,4,1,25,12.57035,1,.
3,4,1,26,81.29097,2,.
3,4,1,30,6.80909,1,.
3,4,1,32,65.73845,2,.
3,4,1,35,3.69808,1,.
3,4,1,36,.,.,100
3,4,1,38,81.13294,2,.
3,4,1,40,8.50092,1,.
3,4,1,44,65.16824,2,.
3,4,1,45,4.08449,1,.
3,4,1,48,.,.,100
3,4,1,50,12.35431,1,.
3,4,1,50,81.78121,2,.
3,5,1,0,.,.,100
3,5,1,2,71.61449,2,.
3,5,1,5,5.57988,1,.
3,5,1,8,56.12334,2,.
3,5,1,10,3.77708,1,.
3,5,1,12,.,.,100
3,5,1,14,75.98946,2,.
3,5,1,15,8.768,1,.
3,5,1,20,4.33309,1,.
3,5,1,20,64.89863,2,.
3,5,1,24,.,.,100
3,5,1,25,10.8802,1,.
3,5,1,26,75.7635,2,.
3,5,1,30,7.72868,1,.
3,5,1,32,63.64872,2,.
3,5,1,35,3.80197,1,.
3,5,1,36,.,.,100
3,5,1,38,76.54794,2,.
3,5,1,40,7.44817,1,.
3,5,1,44,62.94497,2,.
3,5,1,45,4.90152,1,.
3,5,1,48,.,.,100
3,5,1,50,11.20055,1,.
3,5,1,50,76.0166,2,.
3,6,2,0,.,.,50
3,6,2,2,55.38593,2,.
3,6,2,5,2.80863,1,.
3,6,2,8,36.86571,2,.
3,6,2,10,1.54705,1,.
3,6,2,12,.,.,50
3,6,2,14,61.95502,2,.
3,6,2,15,4.18143,1,.
3,6,2,20,2.22958,1,.
3,6,2,20,41.96296,2,.
3,6,2,24,.,.,50
3,6,2,25,4.89231,1,.
3,6,2,26,61.67425,2,.
3,6,2,30,3.38532,1,.
3,6,2,32,42.78068,2,.
3,6,2,35,1.5966,1,.
3,6,2,36,.,.,50
3,6,2,38,61.74705,2,.
3,6,2,40,3.84219,1,.
3,6,2,44,41.42533,2,.
3,6,2,45,1.9812,1,.
3,6,2,48,.,.,50
3,6,2,50,4.86422,1,.
3,6,2,50,62.77893,2,.
3,7,2,0,.,.,50
3,7,2,2,55.65281,2,.
3,7,2,5,2.68215,1,.
3,7,2,8,44.17242,2,.
3,7,2,10,1.79546,1,.
3,7,2,12,.,.,50
3,7,2,14,64.51959,2,.
3,7,2,15,5.4163,1,.
3,7,2,20,3.67799,1,.
3,7,2,20,48.30299,2,.
3,7,2,24,.,.,50
3,7,2,25,5.73874,1,.
3,7,2,26,65.00912,2,.
3,7,2,30,4.30957,1,.
3,7,2,32,50.64159,2,.
3,7,2,35,3.01307,1,.
3,7,2,36,.,.,50
3,7,2,38,64.57652,2,.
3,7,2,40,4.53711,1,.
3,7,2,44,50.17414,2,.
3,7,2,45,3.0145,1,.
3,7,2,48,.,.,50
3,7,2,50,5.88845,1,.
3,7,2,50,65.70494,2,.
3,8,2,0,.,.,50
3,8,2,2,63.25703,2,.
3,8,2,5,2.76507,1,.
3,8,2,8,51.77101,2,.
3,8,2,10,2.20224,1,.
3,8,2,12,.,.,50
3,8,2,14,68.77413,2,.
3,8,2,15,4.87692,1,.
3,8,2,20,3.22292,1,.
3,8,2,20,63.24633,2,.
3,8,2,24,.,.,50
3,8,2,25,6.09371,1,.
3,8,2,26,71.48829,2,.
3,8,2,30,4.83109,1,.
3,8,2,32,62.38443,2,.
3,8,2,35,3.25948,1,.
3,8,2,36,.,.,50
3,8,2,38,72.8849,2,.
3,8,2,40,6.34834,1,.
3,8,2,44,65.29075,2,.
3,8,2,45,3.99325,1,.
3,8,2,48,.,.,50
3,8,2,50,5.91242,1,.
3,8,2,50,75.36115,2,.
4,1,1,0,.,.,100
4,1,1,2,69.17039,2,.
4,1,1,5,5.98959,1,.
4,1,1,8,51.25502,2,.
4,1,1,10,3.60085,1,.
4,1,1,12,.,.,100
4,1,1,14,72.67276,2,.
4,1,1,15,7.44667,1,.
4,1,1,20,4.48104,1,.
4,1,1,20,55.733,2,.
4,1,1,24,.,.,100
4,1,1,25,12.97194,1,.
4,1,1,26,74.1683,2,.
4,1,1,30,6.1827,1,.
4,1,1,32,56.41984,2,.
4,1,1,35,3.43236,1,.
4,1,1,36,.,.,100
4,1,1,38,74.46359,2,.
4,1,1,40,7.55577,1,.
4,1,1,44,58.99348,2,.
4,1,1,45,4.7773,1,.
4,1,1,48,.,.,100
4,1,1,50,10.02972,1,.
4,1,1,50,74.75378,2,.
4,2,1,0,.,.,100
4,2,1,2,72.08259,2,.
4,2,1,5,6.31369,1,.
4,2,1,8,58.24508,2,.
4,2,1,10,3.7717,1,.
4,2,1,12,.,.,100
4,2,1,14,77.19603,2,.
4,2,1,15,9.72758,1,.
4,2,1,20,5.43776,1,.
4,2,1,20,64.70866,2,.
4,2,1,24,.,.,100
4,2,1,25,11.84758,1,.
4,2,1,26,78.38147,2,.
4,2,1,30,7.28013,1,.
4,2,1,32,65.11286,2,.
4,2,1,35,4.41757,1,.
4,2,1,36,.,.,100
4,2,1,38,78.50207,2,.
4,2,1,40,10.94758,1,.
4,2,1,44,65.102,2,.
4,2,1,45,5.30262,1,.
4,2,1,48,.,.,100
4,2,1,50,11.64733,1,.
4,2,1,50,78.36954,2,.
4,3,1,0,.,.,100
4,3,1,2,72.52158,2,.
4,3,1,5,6.43196,1,.
4,3,1,8,61.30498,2,.
4,3,1,10,3.55079,1,.
4,3,1,12,.,.,100
4,3,1,14,78.10168,2,.
4,3,1,15,10.17596,1,.
4,3,1,20,5.63762,1,.
4,3,1,20,67.54306,2,.
4,3,1,24,.,.,100
4,3,1,25,10.59667,1,.
4,3,1,26,78.23866,2,.
4,3,1,30,7.94356,1,.
4,3,1,32,67.73144,2,.
4,3,1,35,5.34967,1,.
4,3,1,36,.,.,100
4,3,1,38,78.05558,2,.
4,3,1,40,9.18507,1,.
4,3,1,44,68.25048,2,.
4,3,1,45,5.41019,1,.
4,3,1,48,.,.,100
4,3,1,50,10.2659,1,.
4,3,1,50,80.36801,2,.
4,4,1,0,.,.,100
4,4,1,2,66.44045,2,.
4,4,1,5,5.70381,1,.
4,4,1,8,57.26038,2,.
4,4,1,10,3.76617,1,.
4,4,1,12,.,.,100
4,4,1,14,74.74945,2,.
4,4,1,15,9.0847,1,.
4,4,1,20,5.55462,1,.
4,4,1,20,63.7504,2,.
4,4,1,24,.,.,100
4,4,1,25,11.57121,1,.
4,4,1,26,76.2182,2,.
4,4,1,30,7.93707,1,.
4,4,1,32,65.78819,2,.
4,4,1,35,4.76749,1,.
4,4,1,36,.,.,100
4,4,1,38,74.13128,2,.
4,4,1,40,8.58948,1,.
4,4,1,44,66.18592,2,.
4,4,1,45,6.73338,1,.
4,4,1,48,.,.,100
4,4,1,50,12.08056,1,.
4,4,1,50,75.52445,2,.
4,5,1,0,.,.,100
4,5,1,2,73.65321,2,.
4,5,1,5,6.71199,1,.
4,5,1,8,64.5176,2,.
4,5,1,10,4.87686,1,.
4,5,1,12,.,.,100
4,5,1,14,81.36636,2,.
4,5,1,15,10.68378,1,.
4,5,1,20,8.21852,1,.
4,5,1,20,72.22243,2,.
4,5,1,24,.,.,100
4,5,1,25,13.90733,1,.
4,5,1,26,81.84264,2,.
4,5,1,30,10.70646,1,.
4,5,1,32,76.26445,2,.
4,5,1,35,6.3513,1,.
4,5,1,36,.,.,100
4,5,1,38,81.15592,2,.
4,5,1,40,13.98682,1,.
4,5,1,44,78.1016,2,.
4,5,1,45,8.72726,1,.
4,5,1,48,.,.,100
4,5,1,50,13.08471,1,.
4,5,1,50,83.2527,2,.
4,6,2,0,.,.,50
4,6,2,2,57.61589,2,.
4,6,2,5,2.87589,1,.
4,6,2,8,43.06639,2,.
4,6,2,10,2.13226,1,.
4,6,2,12,.,.,50
4,6,2,14,64.59604,2,.
4,6,2,15,4.80404,1,.
4,6,2,20,3.51275,1,.
4,6,2,20,52.52077,2,.
4,6,2,24,.,.,50
4,6,2,25,6.19533,1,.
4,6,2,26,67.87001,2,.
4,6,2,30,4.29112,1,.
4,6,2,32,52.78091,2,.
4,6,2,35,2.62471,1,.
4,6,2,36,.,.,50
4,6,2,38,68.31266,2,.
4,6,2,40,4.46869,1,.
4,6,2,44,53.40932,2,.
4,6,2,45,3.50809,1,.
4,6,2,48,.,.,50
4,6,2,50,6.72541,1,.
4,6,2,50,69.42262,2,.
4,7,2,0,.,.,50
4,7,2,2,69.28852,2,.
4,7,2,5,4.36404,1,.
4,7,2,8,56.20897,2,.
4,7,2,10,3.07342,1,.
4,7,2,12,.,.,50
4,7,2,14,74.83985,2,.
4,7,2,15,6.50897,1,.
4,7,2,20,3.88201,1,.
4,7,2,20,64.86302,2,.
4,7,2,24,.,.,50
4,7,2,25,7.75202,1,.
4,7,2,26,74.35744,2,.
4,7,2,30,5.7107,1,.
4,7,2,32,66.13457,2,.
4,7,2,35,3.60104,1,.
4,7,2,36,.,.,50
4,7,2,38,78.03196,2,.
4,7,2,40,6.50674,1,.
4,7,2,44,67.84174,2,.
4,7,2,45,3.97081,1,.
4,7,2,48,.,.,50
4,7,2,50,8.738,1,.
4,7,2,50,76.38512,2,.
4,8,2,0,.,.,50
4,8,2,2,50.19017,2,.
4,8,2,5,2.55464,1,.
4,8,2,8,34.23354,2,.
4,8,2,10,1.52003,1,.
4,8,2,12,.,.,50
4,8,2,14,57.46668,2,.
4,8,2,15,5.204,1,.
4,8,2,20,2.53213,1,.
4,8,2,20,39.51711,2,.
4,8,2,24,.,.,50
4,8,2,25,6.9346,1,.
4,8,2,26,57.90958,2,.
4,8,2,30,3.00713,1,.
4,8,2,32,37.54319,2,.
4,8,2,35,1.81317,1,.
4,8,2,36,.,.,50
4,8,2,38,57.33488,2,.
4,8,2,40,3.77324,1,.
4,8,2,44,39.89157,2,.
4,8,2,45,2.42438,1,.
4,8,2,48,.,.,50
4,8,2,50,5.52364,1,.
4,8,2,50,56.9586,2,.
5,1,1,0,.,.,100
5,1,1,2,69.11126,2,.
5,1,1,5,6.38284,1,.
5,1,1,8,57.65678,2,.
5,1,1,10,4.55945,1,.
5,1,1,12,.,.,100
5,1,1,14,74.80873,2,.
5,1,1,15,9.24701,1,.
5,1,1,20,6.39557,1,.
5,1,1,20,67.61635,2,.
5,1,1,24,.,.,100
5,1,1,25,12.65847,1,.
5,1,1,26,78.113,2,.
5,1,1,30,7.25474,1,.
5,1,1,32,68.27612,2,.
5,1,1,35,5.2434,1,.
5,1,1,36,.,.,100
5,1,1,38,78.03347,2,.
5,1,1,40,10.99549,1,.
5,1,1,44,68.46358,2,.
5,1,1,45,7.32242,1,.
5,1,1,48,.,.,100
5,1,1,50,13.35632,1,.
5,1,1,50,78.02385,2,.
5,2,1,0,.,.,100
5,2,1,2,70.8693,2,.
5,2,1,5,6.20569,1,.
5,2,1,8,54.98226,2,.
5,2,1,10,3.40636,1,.
5,2,1,12,.,.,100
5,2,1,14,74.01856,2,.
5,2,1,15,9.49352,1,.
5,2,1,20,4.57487,1,.
5,2,1,20,62.72246,2,.
5,2,1,24,.,.,100
5,2,1,25,11.8342,1,.
5,2,1,26,75.66202,2,.
5,2,1,30,8.55449,1,.
5,2,1,32,62.52254,2,.
5,2,1,35,3.70387,1,.
5,2,1,36,.,.,100
5,2,1,38,76.04486,2,.
5,2,1,40,9.78171,1,.
5,2,1,44,61.39963,2,.
5,2,1,45,5.48075,1,.
5,2,1,48,.,.,100
5,2,1,50,14.20833,1,.
5,2,1,50,75.91739,2,.
5,3,1,0,.,.,100
5,3,1,2,75.8224,2,.
5,3,1,5,6.52096,1,.
5,3,1,8,60.61051,2,.
5,3,1,10,3.51391,1,.
5,3,1,12,.,.,100
5,3,1,14,78.69473,2,.
5,3,1,15,8.1367,1,.
5,3,1,20,6.77505,1,.
5,3,1,20,67.08847,2,.
5,3,1,24,.,.,100
5,3,1,25,13.15281,1,.
5,3,1,26,79.24139,2,.
5,3,1,30,9.44085,1,.
5,3,1,32,69.27023,2,.
5,3,1,35,5.81792,1,.
5,3,1,36,.,.,100
5,3,1,38,79.17471,2,.
5,3,1,40,10.31615,1,.
5,3,1,44,69.10044,2,.
5,3,1,45,6.11789,1,.
5,3,1,48,.,.,100
5,3,1,50,12.00995,1,.
5,3,1,50,80.07729,2,.
5,4,1,0,.,.,100
5,4,1,2,72.9649,2,.
5,4,1,5,4.78479,1,.
5,4,1,8,53.68094,2,.
5,4,1,10,2.40118,1,.
5,4,1,12,.,.,100
5,4,1,14,76.27031,2,.
5,4,1,15,8.46405,1,.
5,4,1,20,4.11602,1,.
5,4,1,20,57.83263,2,.
5,4,1,24,.,.,100
5,4,1,25,10.99756,1,.
5,4,1,26,76.54,2,.
