rep,id,group,time,y2
1,8,2,6,49.37163
1,8,2,10,39.32897
1,8,2,14,65.24756
1,8,2,18,56.14465
1,8,2,22,42.58612
1,8,2,26,67.25215
1,8,2,30,55.35585
1,8,2,34,44.75925
1,8,2,38,65.3954
1,8,2,42,55.85704
1,8,2,46,44.75341
1,8,2,50,67.66915
2,1,1,2,77.2461
2,1,1,6,72.88724
2,1,1,10,65.58753
2,1,1,14,81.23572
2,1,1,18,76.66574
2,1,1,22,69.49437
2,1,1,26,84.44869
2,1,1,30,78.29603
2,1,1,34,71.43111
2,1,1,38,84.66116
2,1,1,42,80.23576
2,1,1,46,73.31583
2,1,1,50,84.67699
2,2,1,2,70.65867
2,2,1,6,62.32527
2,2,1,10,56.36438
2,2,1,14,76.75243
2,2,1,18,69.74522
2,2,1,22,64.74138
2,2,1,26,78.1825
2,2,1,30,72.72195
2,2,1,34,66.64786
2,2,1,38,79.43024
2,2,1,42,73.6209
2,2,1,46,66.55653
2,2,1,50,79.01201
2,3,1,2,67.91675
2,3,1,6,54.14314
2,3,1,10,38.1468
2,3,1,14,68.65833
2,3,1,18,56.60146
2,3,1,22,43.1789
2,3,1,26,70.0619
2,3,1,30,57.86412
2,3,1,34,43.94874
2,3,1,38,69.83638
2,3,1,42,57.52506
2,3,1,46,41.93106
2,3,1,50,70.66319
2,4,1,2,65.33758
2,4,1,6,55.76478
2,4,1,10,42.43946
2,4,1,14,72.07885
2,4,1,18,59.58759
2,4,1,22,48.41469
2,4,1,26,70.16565
2,4,1,30,61.46311
2,4,1,34,46.8415
2,4,1,38,72.39087
2,4,1,42,60.68279
2,4,1,46,48.30672
2,4,1,50,72.09373
2,5,1,2,75.45946
2,5,1,6,65.48762
2,5,1,10,63.50604
2,5,1,14,80.08449
2,5,1,18,75.3088
2,5,1,22,69.1441
2,5,1,26,80.90574
2,5,1,30,78.94629
2,5,1,34,72.26084
2,5,1,38,83.1831
2,5,1,42,77.6499
2,5,1,46,71.0863
2,5,1,50,82.5264
2,6,2,2,54.9592
2,6,2,6,39.34629
2,6,2,10,25.19474
2,6,2,14,61.92038
2,6,2,18,41.88272
2,6,2,22,27.88944
2,6,2,26,60.42064
2,6,2,30,41.88162
2,6,2,34,27.95745
2,6,2,38,60.11675
2,6,2,42,43.00964
2,6,2,46,27.52208
2,6,2,50,59.41734
2,7,2,2,58.58546
2,7,2,6,51.90302
2,7,2,10,43.47667
2,7,2,14,68.26875
2,7,2,18,58.23361
2,7,2,22,53.50753
2,7,2,26,69.22954
2,7,2,30,61.09537
2,7,2,34,54.88296
2,7,2,38,68.68409
2,7,2,42,62.77088
2,7,2,46,58.76843
2,7,2,50,70.10284
2,8,2,2,50.58158
2,8,2,6,41.78562
2,8,2,10,35.81208
2,8,2,14,59.83282
2,8,2,18,51.17368
2,8,2,22,42.46865
2,8,2,26,62.69437
2,8,2,30,51.03447
2,8,2,34,43.5185
2,8,2,38,60.95806
2,8,2,42,52.0391
2,8,2,46,45.54921
2,8,2,50,61.43608
3,1,1,2,82.39316
3,1,1,6,71.98005
3,1,1,10,63.10837
3,1,1,14,85.516
3,1,1,18,76.56253
3,1,1,22,70.38842
3,1,1,26,85.40165
3,1,1,30,78.19382
3,1,1,34,69.2271
3,1,1,38,85.70636
3,1,1,42,77.06135
3,1,1,46,69.34995
3,1,1,50,86.36839
3,2,1,2,76.59044
3,2,1,6,67.18299
3,2,1,10,54.99991
3,2,1,14,79.02203
3,2,1,18,70.55664
3,2,1,22,59.72441
3,2,1,26,79.03598
3,2,1,30,72.06002
3,2,1,34,59.52932
3,2,1,38,81.18749
3,2,1,42,71.77125
3,2,1,46,58.14917
3,2,1,50,79.78421
3,3,1,2,65.94128
3,3,1,6,56.82229
3,3,1,10,48.18715
3,3,1,14,70.57072
3,3,1,18,65.53534
3,3,1,22,56.4108
3,3,1,26,74.9346
3,3,1,30,66.59095
3,3,1,34,57.99176
3,3,1,38,76.92388
3,3,1,42,68.45022
3,3,1,46,61.82853
3,3,1,50,75.86573
3,4,1,2,70.69178
3,4,1,6,60.19896
3,4,1,10,47.95632
3,4,1,14,75.36907
3,4,1,18,63.42275
3,4,1,22,53.09589
3,4,1,26,76.53633
3,4,1,30,65.73008
3,4,1,34,54.29272
3,4,1,38,74.58271
3,4,1,42,67.68959
3,4,1,46,54.88687
3,4,1,50,75.63566
3,5,1,2,68.99798
3,5,1,6,62.00709
3,5,1,10,53.46443
3,5,1,14,74.71911
3,5,1,18,67.44429
3,5,1,22,60.394
3,5,1,26,78.88809
3,5,1,30,72.04716
3,5,1,34,62.99766
3,5,1,38,76.592
3,5,1,42,71.34362
3,5,1,46,61.56532
3,5,1,50,78.97231
3,6,2,2,58.79931
3,6,2,6,50.19924
3,6,2,10,44.6008
3,6,2,14,66.44222
3,6,2,18,57.34567
3,6,2,22,48.98422
3,6,2,26,69.74905
3,6,2,30,59.63436
3,6,2,34,51.12475
3,6,2,38,69.54218
3,6,2,42,62.19449
3,6,2,46,52.15719
3,6,2,50,69.03343
3,7,2,2,58.4493
3,7,2,6,50.93676
3,7,2,10,40.20488
3,7,2,14,65.29683
3,7,2,18,56.42203
3,7,2,22,45.75902
3,7,2,26,66.40387
3,7,2,30,59.121
3,7,2,34,49.06645
3,7,2,38,69.23175
3,7,2,42,58.0708
3,7,2,46,47.2807
3,7,2,50,68.40221
3,8,2,2,44.80128
3,8,2,6,40.88055
3,8,2,10,33.4331
3,8,2,14,55.53391
3,8,2,18,49.11847
3,8,2,22,42.76269
3,8,2,26,59.56553
3,8,2,30,53.07389
3,8,2,34,46.31219
3,8,2,38,60.97074
3,8,2,42,53.97853
3,8,2,46,47.86098
3,8,2,50,61.59452
4,1,1,2,73.0265
4,1,1,6,62.31497
4,1,1,10,51.61991
4,1,1,14,75.86894
4,1,1,18,68.12751
4,1,1,22,59.01545
4,1,1,26,78.87865
4,1,1,30,70.35607
4,1,1,34,58.7365
4,1,1,38,78.72434
4,1,1,42,68.08706
4,1,1,46,59.62582
4,1,1,50,78.92566
4,2,1,2,74.2715
4,2,1,6,64.90304
4,2,1,10,57.98615
4,2,1,14,80.48143
4,2,1,18,69.94921
4,2,1,22,60.42232
4,2,1,26,79.47852
4,2,1,30,71.12953
4,2,1,34,63.05583
4,2,1,38,80.61254
4,2,1,42,74.27543
4,2,1,46,62.98793
4,2,1,50,80.02514
4,3,1,2,72.81111
4,3,1,6,65.38817
4,3,1,10,57.55069
4,3,1,14,78.72253
4,3,1,18,71.93133
4,3,1,22,62.87892
4,3,1,26,79.37561
4,3,1,30,73.72118
4,3,1,34,66.06323
4,3,1,38,80.23376
4,3,1,42,74.91579
4,3,1,46,65.22301
4,3,1,50,79.99991
4,4,1,2,68.56837
4,4,1,6,59.74061
4,4,1,10,51.73395
4,4,1,14,75.53462
4,4,1,18,66.29438
4,4,1,22,59.66656
4,4,1,26,77.36005
4,4,1,30,69.65182
4,4,1,34,60.02318
4,4,1,38,77.60758
4,4,1,42,70.99796
4,4,1,46,60.79258
4,4,1,50,76.40363
4,5,1,2,76.62541
4,5,1,6,67.80061
4,5,1,10,58.38904
4,5,1,14,78.07777
4,5,1,18,73.49834
4,5,1,22,65.28023
4,5,1,26,80.71742
4,5,1,30,75.0119
4,5,1,34,68.3901
4,5,1,38,83.15617
4,5,1,42,76.44014
4,5,1,46,70.23748
4,5,1,50,83.29801
4,6,2,2,55.56273
4,6,2,6,43.26321
4,6,2,10,30.579
4,6,2,14,62.25884
4,6,2,18,47.9039
4,6,2,22,36.87458
4,6,2,26,60.3194
4,6,2,30,50.39892
4,6,2,34,35.95651
4,6,2,38,65.8286
4,6,2,42,48.18109
4,6,2,46,37.9024
4,6,2,50,60.7184
4,7,2,2,61.46861
4,7,2,6,52.06915
4,7,2,10,44.27332
4,7,2,14,67.53794
4,7,2,18,61.89466
4,7,2,22,50.51727
4,7,2,26,69.81973
4,7,2,30,61.12711
4,7,2,34,50.25491
4,7,2,38,71.43747
4,7,2,42,61.09981
4,7,2,46,52.81254
4,7,2,50,69.97646
4,8,2,2,58.04246
4,8,2,6,50.04241
4,8,2,10,37.95853
4,8,2,14,65.74198
4,8,2,18,55.66156
4,8,2,22,45.51412
4,8,2,26,67.37248
4,8,2,30,57.66664
4,8,2,34,47.61715
4,8,2,38,65.69112
4,8,2,42,57.59531
4,8,2,46,47.23703
4,8,2,50,67.76501
5,1,1,2,72.69607
5,1,1,6,65.18951
5,1,1,10,56.45952
5,1,1,14,78.39773
5,1,1,18,68.71801
5,1,1,22,63.44333
5,1,1,26,80.81764
5,1,1,30,72.17144
5,1,1,34,64.45244
5,1,1,38,80.93344
5,1,1,42,74.6903
5,1,1,46,67.02456
5,1,1,50,80.18244
5,2,1,2,78.42504
5,2,1,6,72.78573
5,2,1,10,63.27143
5,2,1,14,82.08344
5,2,1,18,76.58925
5,2,1,22,70.1493
5,2,1,26,81.98467
5,2,1,30,78.11851
5,2,1,34,72.32674
5,2,1,38,85.81091
5,2,1,42,77.59215
5,2,1,46,71.62588
5,2,1,50,84.17774
5,3,1,2,70.09291
5,3,1,6,60.84242
5,3,1,10,51.25015
5,3,1,14,75.78458
5,3,1,18,69.28089
5,3,1,22,59.56674
5,3,1,26,78.54292
5,3,1,30,68.42559
5,3,1,34,61.77952
5,3,1,38,77.53586
5,3,1,42,69.39055
5,3,1,46,61.44497
5,3,1,50,77.37561
5,4,1,2,70.71044
5,4,1,6,61.46627
5,4,1,10,48.66884
5,4,1,14,74.89957
5,4,1,18,66.14932
5,4,1,22,56.09271
5,4,1,26,76.45518
5,4,1,30,66.45764
5,4,1,34,55.10868
5,4,1,38,76.80648
5,4,1,42,68.761
5,4,1,46,55.21211
5,4,1,50,75.18731
5,5,1,2,67.76632
5,5,1,6,59.39603
5,5,1,10,52.4344
5,5,1,14,74.15251
5,5,1,18,65.67227
5,5,1,22,59.56307
5,5,1,26,73.33105
5,5,1,30,68.07288
5,5,1,34,62.11938
5,5,1,38,77.92416
5,5,1,42,69.29624
5,5,1,46,62.96215
5,5,1,50,76.62722
5,6,2,2,62.95831
5,6,2,6,53.25447
5,6,2,10,41.3231
5,6,2,14,68.24952
5,6,2,18,59.8743
5,6,2,22,49.8956
5,6,2,26,72.27944
5,6,2,30,62.67336
5,6,2,34,52.40838
5,6,2,38,71.15339
5,6,2,42,64.18544
5,6,2,46,52.63552
5,6,2,50,69.70722
5,7,2,2,61.76747
5,7,2,6,51.21507
5,7,2,10,41.87673
5,7,2,14,67.84259
5,7,2,18,57.70139
5,7,2,22,47.54072
5,7,2,26,68.65234
5,7,2,30,58.33762
5,7,2,34,48.91118
5,7,2,38,70.04518
5,7,2,42,60.10644
5,7,2,46,47.26652
5,7,2,50,69.11077
5,8,2,2,51.79892
5,8,2,6,43.98928
5,8,2,10,33.7576
5,8,2,14,59.75677
5,8,2,18,49.3781
5,8,2,22,40.02879
5,8,2,26,62.82717
5,8,2,30,51.13471
5,8,2,34,41.28399
5,8,2,38,62.99462
5,8,2,42,53.17109
5,8,2,46,40.78422
5,8,2,50,62.22672
6,1,1,2,73.11632
6,1,1,6,68.2156
6,1,1,10,58.18165
6,1,1,14,79.15459
6,1,1,18,72.99449
6,1,1,22,65.95344
6,1,1,26,81.13573
6,1,1,30,72.18362
6,1,1,34,67.63277
6,1,1,38,79.5708
6,1,1,42,75.78035
6,1,1,46,66.44812
6,1,1,50,80.84103
6,2,1,2,64.83831
6,2,1,6,58.8156
6,2,1,10,50.64564
6,2,1,14,72.39808
6,2,1,18,66.77627
6,2,1,22,59.60898
6,2,1,26,75.69914
6,2,1,30,70.63221
6,2,1,34,62.06179
6,2,1,38,76.11551
6,2,1,42,68.98351
6,2,1,46,61.89749
6,2,1,50,75.71691
6,3,1,2,75.35638
6,3,1,6,69.27829
6,3,1,10,59.32416
6,3,1,14,80.87025
6,3,1,18,75.64287
6,3,1,22,67.44357
6,3,1,26,81.85101
6,3,1,30,73.96112
6,3,1,34,71.12378
6,3,1,38,82.91042
6,3,1,42,78.8085
6,3,1,46,70.39099
6,3,1,50,84.55542
6,4,1,2,66.15531
6,4,1,6,57.32007
6,4,1,10,46.70593
6,4,1,14,71.98617
6,4,1,18,63.59666
6,4,1,22,55.45464
6,4,1,26,73.82002
6,4,1,30,66.47569
6,4,1,34,58.47296
6,4,1,38,74.88623
6,4,1,42,65.38166
6,4,1,46,59.04319
6,4,1,50,74.33991
6,5,1,2,77.03571
6,5,1,6,70.86717
6,5,1,10,63.17271
6,5,1,14,82.30399
6,5,1,18,76.29887
6,5,1,22,67.82103
6,5,1,26,83.64827
6,5,1,30,78.68821
6,5,1,34,70.21428
6,5,1,38,84.56631
6,5,1,42,77.12736
6,5,1,46,69.89363
6,5,1,50,84.23407
6,6,2,2,56.29781
6,6,2,6,46.79377
6,6,2,10,40.91147
6,6,2,14,63.02036
6,6,2,18,55.65514
6,6,2,22,47.91034
6,6,2,26,65.24867
6,6,2,30,59.79005
6,6,2,34,51.04394
6,6,2,38,67.12194
6,6,2,42,59.27909
6,6,2,46,51.44015
6,6,2,50,68.00875
6,7,2,2,51.02974
6,7,2,6,36.1708
6,7,2,10,24.871
6,7,2,14,56.97585
6,7,2,18,39.61031
6,7,2,22,26.29389
6,7,2,26,56.49876
6,7,2,30,41.50545
6,7,2,34,24.8646
6,7,2,38,53.89872
6,7,2,42,40.63919
6,7,2,46,25.73032
6,7,2,50,55.85736
6,8,2,2,54.92018
6,8,2,6,48.38741
6,8,2,10,39.06492
6,8,2,14,61.47703
6,8,2,18,55.29204
6,8,2,22,47.13291
6,8,2,26,66.03231
6,8,2,30,57.61465
6,8,2,34,50.77307
6,8,2,38,65.57134
6,8,2,42,57.01632
6,8,2,46,50.68545
6,8,2,50,66.0988
7,1,1,2,69.04423
7,1,1,6,58.29287
7,1,1,10,48.38193
7,1,1,14,72.71452
7,1,1,18,63.23399
7,1,1,22,53.57543
7,1,1,26,74.20079
7,1,1,30,64.56955
7,1,1,34,53.033
7,1,1,38,75.98513
7,1,1,42,64.63422
7,1,1,46,54.46362
7,1,1,50,75.37979
7,2,1,2,76.27914
7,2,1,6,69.19542
7,2,1,10,58.65377
7,2,1,14,80.19779
7,2,1,18,73.80531
7,2,1,22,65.76301
7,2,1,26,82.42723
7,2,1,30,74.35008
7,2,1,34,66.00662
7,2,1,38,81.843
7,2,1,42,74.02816
7,2,1,46,65.09712
7,2,1,50,80.35246
7,3,1,2,68.96709
7,3,1,6,62.31949
7,3,1,10,55.47498
7,3,1,14,75.33831
7,3,1,18,68.62914
7,3,1,22,61.33151
7,3,1,26,75.512
7,3,1,30,71.96828
7,3,1,34,62.28878
7,3,1,38,77.2893
7,3,1,42,69.43213
7,3,1,46,64.72355
7,3,1,50,79.88854
7,4,1,2,78.02416
7,4,1,6,75.12346
7,4,1,10,64.11938
7,4,1,14,84.35064
7,4,1,18,76.68465
7,4,1,22,69.74657
7,4,1,26,86.00093
7,4,1,30,78.25857
7,4,1,34,71.3022
7,4,1,38,84.56994
7,4,1,42,78.35351
7,4,1,46,70.87828
7,4,1,50,84.19127
7,5,1,2,70.15119
7,5,1,6,65.21261
7,5,1,10,58.15759
7,5,1,14,79.28804
7,5,1,18,73.88468
7,5,1,22,69.18965
7,5,1,26,80.0383
7,5,1,30,75.15353
7,5,1,34,71.46198
7,5,1,38,80.85467
7,5,1,42,76.62006
7,5,1,46,71.44982
7,5,1,50,80.90392
7,6,2,2,49.77243
7,6,2,6,40.16027
7,6,2,10,31.60694
7,6,2,14,57.08019
7,6,2,18,44.90618
7,6,2,22,36.36315
7,6,2,26,58.03505
7,6,2,30,47.01417
7,6,2,34,36.92859
7,6,2,38,55.74798
7,6,2,42,47.71994
7,6,2,46,36.95884
7,6,2,50,59.45543
7,7,2,2,53.37374
7,7,2,6,44.50464
7,7,2,10,37.852
7,7,2,14,62.21451
7,7,2,18,50.92683
7,7,2,22,42.27656
7,7,2,26,61.82439
7,7,2,30,54.56551
7,7,2,34,45.05704
7,7,2,38,62.0252
7,7,2,42,54.67727
7,7,2,46,44.22024
7,7,2,50,63.89385
7,8,2,2,63.62702
7,8,2,6,56.31331
7,8,2,10,46.16585
7,8,2,14,70.47884
7,8,2,18,62.78591
7,8,2,22,53.64726
7,8,2,26,73.62315
7,8,2,30,63.3625
7,8,2,34,55.49435
7,8,2,38,71.53367
7,8,2,42,65.90462
7,8,2,46,56.25161
7,8,2,50,71.9814
8,1,1,2,78.52677
8,1,1,6,73.26696
8,1,1,10,68.77532
8,1,1,14,82.80659
8,1,1,18,80.59772
8,1,1,22,72.74828
8,1,1,26,85.885
8,1,1,30,79.24491
8,1,1,34,76.02833
8,1,1,38,86.02992
8,1,1,42,81.052
8,1,1,46,75.72851
8,1,1,50,86.62685
8,2,1,2,67.7227
8,2,1,6,59.78731
8,2,1,10,51.97875
8,2,1,14,74.61747
8,2,1,18,67.89306
8,2,1,22,59.93432
8,2,1,26,75.56919
8,2,1,30,68.61557
8,2,1,34,63.55322
8,2,1,38,76.14364
8,2,1,42,71.30968
8,2,1,46,63.35407
8,2,1,50,78.08782
8,3,1,2,71.05595
8,3,1,6,60.71995
8,3,1,10,50.39361
8,3,1,14,74.79813
8,3,1,18,66.60891
8,3,1,22,57.37915
8,3,1,26,74.76661
8,3,1,30,68.58258
8,3,1,34,58.59796
8,3,1,38,77.14484
8,3,1,42,71.13535
8,3,1,46,60.80686
8,3,1,50,77.95989
8,4,1,2,79.37024
8,4,1,6,71.88099
8,4,1,10,62.4478
8,4,1,14,83.14525
8,4,1,18,76.25867
8,4,1,22,68.56966
8,4,1,26,83.9833
8,4,1,30,76.47902
8,4,1,34,68.16194
8,4,1,38,84.42179
8,4,1,42,79.1969
8,4,1,46,70.77347
8,4,1,50,84.51971
8,5,1,2,72.96663
8,5,1,6,66.20819
8,5,1,10,55.52105
8,5,1,14,80.95444
8,5,1,18,71.79822
8,5,1,22,63.78772
8,5,1,26,80.88729
8,5,1,30,74.79566
8,5,1,34,64.669
8,5,1,38,81.46412
8,5,1,42,73.74218
8,5,1,46,66.51043
8,5,1,50,81.39421
8,6,2,2,57.3802
8,6,2,6,48.03902
8,6,2,10,39.25726
8,6,2,14,64.46978
8,6,2,18,56.12573
8,6,2,22,46.95303
8,6,2,26,65.25007
8,6,2,30,58.86752
8,6,2,34,50.80203
8,6,2,38,68.40004
8,6,2,42,59.6462
8,6,2,46,52.37954
8,6,2,50,67.2325
8,7,2,2,47.23673
8,7,2,6,36.39706
8,7,2,10,25.98641
8,7,2,14,52.91155
8,7,2,18,37.21578
8,7,2,22,27.46115
8,7,2,26,54.45282
8,7,2,30,39.93902
8,7,2,34,28.04312
8,7,2,38,52.8199
8,7,2,42,41.15412
8,7,2,46,28.86666
8,7,2,50,54.08085
8,8,2,2,56.46361
8,8,2,6,50.51146
8,8,2,10,42.13188
8,8,2,14,65.31481
8,8,2,18,60.07248
8,8,2,22,53.31213
8,8,2,26,69.90911
8,8,2,30,62.2497
8,8,2,34,56.96657
8,8,2,38,70.92174
8,8,2,42,63.76953
8,8,2,46,57.38403
8,8,2,50,70.54489
9,1,1,2,75.87512
9,1,1,6,71.1701
9,1,1,10,65.72638
9,1,1,14,81.94778
9,1,1,18,78.44951
9,1,1,22,72.778
9,1,1,26,83.90144
9,1,1,30,79.86838
9,1,1,34,75.21059
9,1,1,38,83.99633
9,1,1,42,81.52835
9,1,1,46,77.29981
9,1,1,50,84.39213
9,2,1,2,66.55242
9,2,1,6,60.06511
9,2,1,10,50.92533
9,2,1,14,73.73091
9,2,1,18,66.3656
9,2,1,22,59.40007
9,2,1,26,76.59539
9,2,1,30,68.84669
9,2,1,34,62.28295
9,2,1,38,77.71867
9,2,1,42,68.0803
9,2,1,46,62.41614
9,2,1,50,75.44387
9,3,1,2,76.0946
9,3,1,6,68.17935
9,3,1,10,60.91016
9,3,1,14,78.89392
9,3,1,18,74.88617
9,3,1,22,67.33092
9,3,1,26,82.08706
9,3,1,30,78.46254
9,3,1,34,70.31427
9,3,1,38,82.13998
9,3,1,42,77.83441
9,3,1,46,73.79324
9,3,1,50,82.57867
9,4,1,2,75.38596
9,4,1,6,62.97972
9,4,1,10,49.29145
9,4,1,14,76.82507
9,4,1,18,66.96178
9,4,1,22,53.9175
9,4,1,26,78.45693
9,4,1,30,66.64648
9,4,1,34,56.34695
9,4,1,38,78.78183
9,4,1,42,66.6078
9,4,1,46,54.04396
9,4,1,50,79.4886
9,5,1,2,78.72869
9,5,1,6,70.80786
9,5,1,10,61.32067
9,5,1,14,82.88154
9,5,1,18,75.39271
9,5,1,22,66.53997
9,5,1,26,83.53144
9,5,1,30,76.76858
9,5,1,34,66.54967
9,5,1,38,85.1028
9,5,1,42,76.47296
9,5,1,46,67.32749
9,5,1,50,83.36394
9,6,2,2,66.12658
9,6,2,6,57.86625
9,6,2,10,49.36712
9,6,2,14,72.08222
9,6,2,18,66.20575
9,6,2,22,57.63873
9,6,2,26,74.09357
9,6,2,30,65.7335
9,6,2,34,57.59178
9,6,2,38,74.1844
9,6,2,42,69.03681
9,6,2,46,57.31118
9,6,2,50,76.79685
9,7,2,2,62.89092
9,7,2,6,56.22207
9,7,2,10,45.88616
9,7,2,14,68.82108
9,7,2,18,63.98612
9,7,2,22,53.70932
9,7,2,26,71.10202
9,7,2,30,62.88886
9,7,2,34,55.42656
9,7,2,38,71.20891
9,7,2,42,64.13162
9,7,2,46,59.19551
9,7,2,50,72.37455
9,8,2,2,50.48646
9,8,2,6,43.87365
9,8,2,10,35.24508
9,8,2,14,59.22138
9,8,2,18,51.97545
9,8,2,22,47.16038
9,8,2,26,62.7516
9,8,2,30,54.26819
9,8,2,34,48.12078
9,8,2,38,64.11252
9,8,2,42,57.18362
9,8,2,46,48.0142
9,8,2,50,62.71254
10,1,1,2,81.92837
10,1,1,6,78.00016
10,1,1,10,72.63906
10,1,1,14,87.45061
10,1,1,18,83.37034
10,1,1,22,78.30847
10,1,1,26,86.35603
10,1,1,30,83.30161
10,1,1,34,81.61458
10,1,1,38,87.97771
10,1,1,42,85.14631
10,1,1,46,82.27798
10,1,1,50,87.78641
10,2,1,2,67.76639
10,2,1,6,61.48209
10,2,1,10,50.61619
10,2,1,14,73.96145
10,2,1,18,68.1889
10,2,1,22,58.97597
10,2,1,26,76.44737
10,2,1,30,67.11717
10,2,1,34,61.10075
10,2,1,38,77.00161
10,2,1,42,70.97923
10,2,1,46,59.71071
10,2,1,50,75.8287
10,3,1,2,57.83263
10,3,1,6,50.23081
10,3,1,10,40.44814
10,3,1,14,64.68885
10,3,1,18,57.83429
10,3,1,22,49.34175
10,3,1,26,67.18697
10,3,1,30,60.19266
10,3,1,34,50.39746
10,3,1,38,66.50071
10,3,1,42,59.513
10,3,1,46,52.37787
10,3,1,50,68.75095
10,4,1,2,75.1009
10,4,1,6,68.43588
10,4,1,10,58.072
10,4,1,14,79.67517
10,4,1,18,73.55902
10,4,1,22,67.6197
10,4,1,26,82.04519
10,4,1,30,74.09233
10,4,1,34,69.5445
10,4,1,38,80.90031
10,4,1,42,77.6417
10,4,1,46,69.87095
10,4,1,50,82.09344
10,5,1,2,60.90977
10,5,1,6,50.92947
10,5,1,10,40.44748
10,5,1,14,67.03822
10,5,1,18,56.39029
10,5,1,22,43.49897
10,5,1,26,67.76754
10,5,1,30,57.37466
10,5,1,34,46.22303
10,5,1,38,68.03841
10,5,1,42,57.50517
10,5,1,46,45.75757
10,5,1,50,66.65586
10,6,2,2,62.46971
10,6,2,6,52.87683
10,6,2,10,45.65343
10,6,2,14,68.15085
10,6,2,18,60.76008
10,6,2,22,53.87328
10,6,2,26,71.88773
10,6,2,30,64.32761
10,6,2,34,56.68465
10,6,2,38,71.1834
10,6,2,42,63.97185
10,6,2,46,56.45253
10,6,2,50,72.32076
10,7,2,2,62.58673
10,7,2,6,48.74821
10,7,2,10,36.1981
10,7,2,14,67.43567
10,7,2,18,54.54656
10,7,2,22,41.45278
10,7,2,26,68.19216
10,7,2,30,56.02952
10,7,2,34,41.40797
10,7,2,38,68.94158
10,7,2,42,55.27255
10,7,2,46,42.28463
10,7,2,50,66.49423
10,8,2,2,64.50766
10,8,2,6,54.81418
10,8,2,10,42.75333
10,8,2,14,69.69875
10,8,2,18,60.39751
10,8,2,22,50.33513
10,8,2,26,70.21217
10,8,2,30,62.97946
10,8,2,34,50.10185
10,8,2,38,70.29039
10,8,2,42,60.80416
10,8,2,46,52.67884
10,8,2,50,71.51534
